track_name,track_id,album_name,album_id,artist_name,artist_id,track_popularity,explicit,track_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Tired,6F5mZpEEjhsAW8UEqbIpz1,Patched Up,7zPBy6Rjmijd4p8drmQPu7,beabadoobee,35l9BRT7MXmM8bv2WDQiyB,66,True,https://open.spotify.com/track/6F5mZpEEjhsAW8UEqbIpz1,0.63,0.418,7,-7.111,0,0.0254,0.483,0.15,0.111,0.345,140.037
There Is a Light That Never Goes Out - 2011 Remaster,0WQiDwKJclirSYG9v5tayI,The Queen Is Dead,5Y0p2XCgRRIjna91aQE8q7,The Smiths,3yY2gUcIsjMr8hjo51PoJ8,76,False,https://open.spotify.com/track/0WQiDwKJclirSYG9v5tayI,0.523,0.769,4,-5.855,1,0.0269,0.04,0,0.136,0.876,136.162
Happier,2RttW7RAu5nOAfq6YFvApB,÷ (Deluxe),3T4tUhGYeRNVUGevb0wThu,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,71,False,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,0.522,0.385,0,-7.355,1,0.0288,0.536,0,0.135,0.236,89.792
Photograph,6fxVffaTuwjgEk5h9QyRjy,x (Wembley Edition),6NoBzYmh5gUusGPCfg0pct,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,60,False,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989
Matilda,6uvh0In7u1Xn4HgxOfAn8O,Harry's House,5r36AJ6VOJtp00oxSkBZ5h,Harry Styles,6KImCVD70vtIoJWnq6nGn3,73,False,https://open.spotify.com/track/6uvh0In7u1Xn4HgxOfAn8O,0.507,0.294,2,-10.0,1,0.04,0.896,1.97e-05,0.0966,0.386,114.199
Teenage Dream,3Y2MvObZdPakD1X71KOxCD,Teenage Dream,0FPqPpVTND59rpe6YsNnyz,Stephen Dawes,3jTU1IOqkO7Mz4zdbXPose,0,False,https://open.spotify.com/track/3Y2MvObZdPakD1X71KOxCD,0.615,0.361,10,-9.57,1,0.028,0.38,0,0.0844,0.244,111.991
I Love You So,4SqWKzw0CbA05TGszDgMlc,I Love You So,7ucm85tRsWk6EyVHaYAxe9,The Walters,027TpXKGwdXP7iwbjUSpV8,83,False,https://open.spotify.com/track/4SqWKzw0CbA05TGszDgMlc,0.575,0.648,10,-4.891,1,0.0358,0.583,0,0.115,0.466,75.977
"1 step forward, 3 steps back",4wcBRRpIfesgcyUtis7PEg,SOUR,6s84u2TUpR3wdUv4NgKA2j,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,75,True,https://open.spotify.com/track/4wcBRRpIfesgcyUtis7PEg,0.473,0.203,2,-12.627,1,0.102,0.941,0,0.126,0.419,168.884
If Only,1mRBJdpIgc3jZH8C3cN2WV,Descendants (Original TV Movie Soundtrack),6notdj85QIGeqR1zKqT3Oh,Dove Cameron,2W8yFh0Ga6Yf3jiayVxwkE,64,False,https://open.spotify.com/track/1mRBJdpIgc3jZH8C3cN2WV,0.477,0.6,7,-5.652,1,0.0324,0.271,0,0.112,0.29,152.062
Falling,0Aqi7ArnBrGblW5T6p2jmD,Nicotine,0D7yJonn41qsrIQ7YdWk2z,Trevor Daniel,7uaIm6Pw7xplS8Dy06V6pT,73,False,https://open.spotify.com/track/0Aqi7ArnBrGblW5T6p2jmD,0.785,0.431,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.085
Not How It's Supposed To Go,0Ue6Bvzrf13VCxFyDcvvpc,Moral of the Story: Chapter 2,1Er8k3y3jJywWRXLtINF78,Ashe,6P5NO5hzJbuOqSdyPB7SJM,1,True,https://open.spotify.com/track/0Ue6Bvzrf13VCxFyDcvvpc,0.434,0.338,9,-8.453,1,0.07,0.497,1.86e-06,0.11,0.238,140.399
Moral of the Story (feat. Niall Horan) - Bonus Track,5v6qYImm5k36GHlFxdEZyv,Ashlyn,5eCmZVM5Kspu2B1cyVdSqq,Ashe,6P5NO5hzJbuOqSdyPB7SJM,64,True,https://open.spotify.com/track/5v6qYImm5k36GHlFxdEZyv,0.579,0.37,10,-8.9,1,0.0383,0.496,0,0.221,0.216,119.799
Past Life,6Tdkyq2BxDIRjwtXvR1ZWP,Nicotine,5w1ZUSCUiYue1B796N9w61,Trevor Daniel,7uaIm6Pw7xplS8Dy06V6pT,39,False,https://open.spotify.com/track/6Tdkyq2BxDIRjwtXvR1ZWP,0.582,0.629,3,-5.882,1,0.0335,0.143,0,0.219,0.548,159.949
Bitter (feat. Trevor Daniel),21vPjrAwqTWvNm4HqODEIY,Bitter (feat. Trevor Daniel),46JzNo2nsnGWzYyjnbPjL0,FLETCHER,5qa31A9HySw3T7MKWI9bGg,44,True,https://open.spotify.com/track/21vPjrAwqTWvNm4HqODEIY,0.689,0.643,6,-6.142,0,0.0735,0.241,3.82e-05,0.127,0.405,136.002
a thousand years,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,15yvc643iYfQtb6zh9NEJo,Christina Perri,7H55rcKCfwqkyDFH9wpKM6,78,False,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028
"All I Want - From ""High School Musical: The Musical: The Series""",4Yxc55NX3tAXC2mHRAhtcW,"All I Want (From ""High School Musical: The Musical: The Series"")",5p3gSxNiXeYlPlztVAUjB2,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,72,False,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,0.376,0.43,0,-6.585,0,0.0328,0.0902,0,0.0912,0.129,77.599
Heather,4xqrdfXkTW4T0RauPLv3WA,Kid Krow,2CMlkzFI2oDAy5MbyV7OV5,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,81,False,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078
This Side of Paradise,79EkGysjP2dL5GdpeQjRxT,Color,2WADI6qysXnT8cpXKbH8nv,Coyote Theory,48vmXfV0QPy3ljXBp81Fwn,73,False,https://open.spotify.com/track/79EkGysjP2dL5GdpeQjRxT,0.306,0.664,9,-6.07,1,0.0276,0.432,7.5e-06,0.135,0.321,158.283
Juliet,45ROR8UMn60YEVQnDy0uVF,Animal Kingdom,40MJoESOQ4BDr5Y6jY7cFa,Cavetown,2hR4h1Cao2ueuI7Cx9c7V8,67,True,https://open.spotify.com/track/45ROR8UMn60YEVQnDy0uVF,0.546,0.586,6,-8.488,1,0.0313,0.00346,0.00114,0.0562,0.364,131.778
this is what heartbreak feels like,66Ae3p10Em3KdTaM787Ptx,this is what heartbreak feels like (432Hz),7flJUchzYg7uAaeYYIMn0Y,JVKE,164Uj4eKjl6zTBKfJLFKKK,59,False,https://open.spotify.com/track/66Ae3p10Em3KdTaM787Ptx,0.707,0.474,1,-4.603,1,0.0672,0.578,0,0.11,0.538,109.991
"jealousy, jealousy",0MMyJUC3WNnFS1lit5pTjk,SOUR,6s84u2TUpR3wdUv4NgKA2j,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,78,False,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk,0.695,0.575,10,-6.334,0,0.116,0.198,0,0.0614,0.699,163.929
Happier Than Ever,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,0JGOiO34nwfUdDrD612dOp,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,79,True,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055
People Watching,3TFoEJe5zNuHZStRboWPxg,Superache,5hIOd0FvjlgG4uLjXHkFWI,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,70,False,https://open.spotify.com/track/3TFoEJe5zNuHZStRboWPxg,0.53,0.592,5,-7.281,1,0.0534,0.381,0,0.294,0.544,125.721
Look Who’s Inside Again,0lZZ8pibk6Zu3M9hTthk1a,INSIDE,35qVMfUfBN6q2xzm9rZn5a,Bo Burnham,2Waw2sSbqvAwK8NwACNjVo,63,True,https://open.spotify.com/track/0lZZ8pibk6Zu3M9hTthk1a,0.643,0.331,2,-9.235,1,0.0387,0.761,0,0.373,0.648,160.006
Older,3kywzyEr7V106Un5cDyh12,Loser,7qUpf1A0w5hh4Do5SLRYjP,Sasha Alex Sloan,4xnihxcoXWK3UqryOSnbw5,53,False,https://open.spotify.com/track/3kywzyEr7V106Un5cDyh12,0.628,0.298,11,-9.539,1,0.0713,0.732,0,0.116,0.166,63.762
Dancing With Your Ghost,1TQXIltqoZ5XXyfCbAeSQQ,Dancing With Your Ghost,3I677CWVoiOsbMxOQzjShB,Sasha Alex Sloan,4xnihxcoXWK3UqryOSnbw5,72,False,https://open.spotify.com/track/1TQXIltqoZ5XXyfCbAeSQQ,0.629,0.328,11,-8.284,1,0.029,0.768,2.5e-05,0.103,0.389,74.953
Welcome to Wonderland,3JfHYZKy5JmE5Fv4gDTCiz,Welcome to Wonderland,6YgJ3NjlqdUX6MdejVudHp,Anson Seabra,2jHp7gQArCQrlMvdrIVFCg,63,False,https://open.spotify.com/track/3JfHYZKy5JmE5Fv4gDTCiz,0.703,0.179,4,-10.906,1,0.0366,0.949,0,0.102,0.346,97.427
Line Without a Hook,5NvOZCjZaGGGL597exlQWv,Montgomery Ricky,25paSmOYSF03s81DCNqQn3,Ricky Montgomery,0ZUvK7zGdXLd78mQr3t1Tw,73,False,https://open.spotify.com/track/5NvOZCjZaGGGL597exlQWv,0.432,0.652,8,-4.969,1,0.0285,0.262,0,0.258,0.507,190.028
Riptide,3JvrhDOgAt6p7K8mDyZwRd,Dream Your Life Away (Special Edition),5S9b8euumqMhQbMk0zzQdH,Vance Joy,10exVja0key0uqUkk6LJRT,77,False,https://open.spotify.com/track/3JvrhDOgAt6p7K8mDyZwRd,0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654
Be Alright,5qrSlOut2rNAWv3ubArkNy,A Place We Knew,61G7KL6rpj167r6H4CzS8C,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,73,True,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,0.551,0.537,11,-7.595,1,0.034,0.705,0,0.0802,0.493,126.421
Little Talks,2ihCaVdNZmnHZWt0fvAM7B,My Head Is An Animal,4p9dVvZDaZliSjTCbFRhJy,Of Monsters and Men,4dwdTW1Lfiq0cM8nBAqIIz,76,False,https://open.spotify.com/track/2ihCaVdNZmnHZWt0fvAM7B,0.457,0.757,1,-5.177,1,0.032,0.0206,0,0.146,0.417,102.961
Stitches,5jsw9uXEGuKyJzs0boZ1bT,Handwritten,6sUOosXuYt0oUeczJRbedZ,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,70,False,https://open.spotify.com/track/5jsw9uXEGuKyJzs0boZ1bT,0.752,0.754,1,-6.684,1,0.0615,0.0151,0,0.0486,0.755,149.789
golden hour,4yNk9iz9WVJikRFle3XEvn,this is what falling in love feels like (554Hz),2uiQo0DIcriQKVm5ivXuDO,JVKE,164Uj4eKjl6zTBKfJLFKKK,74,False,https://open.spotify.com/track/4yNk9iz9WVJikRFle3XEvn,0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467
The Loser,0yTGQpPOgcsS8Xqp5bQO58,The Loser,77bm4AHldCf4STieStlVJg,Verzache,59KX7XUUgAOOo5IyDjca0T,60,False,https://open.spotify.com/track/0yTGQpPOgcsS8Xqp5bQO58,0.748,0.297,1,-10.613,1,0.132,0.485,0.27,0.138,0.114,123.983
The Way I Loved You (Taylor’s Version),22bPsP2jCgbLUvh82U0Z3M,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,Taylor Swift,06HL4z0CvFAxyc27GXpf02,72,False,https://open.spotify.com/track/22bPsP2jCgbLUvh82U0Z3M,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032
Teardrops On My Guitar - Radio Single Remix,7zMcNqs55Mxer82bvZFkpg,Taylor Swift,7mzrIsaAjnXihW3InKjlC3,Taylor Swift,06HL4z0CvFAxyc27GXpf02,58,False,https://open.spotify.com/track/7zMcNqs55Mxer82bvZFkpg,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953
Christmas Kids,40gk32E7YaTFoQwDIWv2SY,I Can't Handle Change,42vd9Cgr89pjb0Jipvaj5d,Roar,7dIpKWlEeAljA20vFJ82RD,41,True,https://open.spotify.com/track/40gk32E7YaTFoQwDIWv2SY,0.425,0.754,2,-6.028,1,0.0367,0.0104,0.112,0.438,0.558,152.092
I Can't Handle Change,0I1eFRytp4XRhLCjT6tZm7,I Can't Handle Change,42vd9Cgr89pjb0Jipvaj5d,Roar,7dIpKWlEeAljA20vFJ82RD,45,False,https://open.spotify.com/track/0I1eFRytp4XRhLCjT6tZm7,0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711
Silly Girl,0ZP3E9L1I0C6rmD0CAKqDc,Rabbit Hearted.,2DQwYn02bAofAeBPzLohdz,chloe moriondo,3P4vW5tzQvmuoNaFQqzy9q,50,False,https://open.spotify.com/track/0ZP3E9L1I0C6rmD0CAKqDc,0.479,0.0436,0,-22.849,1,0.0639,0.944,9.42e-05,0.126,0.133,79.141
In My Room,7CiDwKE62N6ey3LyG6s7xc,In My Room,3WmjP2w94BdrRraDmCHosq,Chance Peña,4lhUHpVOXmkEBGGHV71QCh,74,False,https://open.spotify.com/track/7CiDwKE62N6ey3LyG6s7xc,0.408,0.338,4,-13.626,1,0.0431,0.521,0.000639,0.0732,0.1,133.943
My Alcoholic Friends,2gvmxusSOe3vNjNDjQWaso,"Yes, Virginia",1jcVHOTgDFDb5nLh2wTCaR,The Dresden Dolls,5JqX1glXPg6428ubI1w72i,67,False,https://open.spotify.com/track/2gvmxusSOe3vNjNDjQWaso,0.596,0.679,4,-3.881,0,0.0324,0.18,0,0.0938,0.746,110.464
DTA,18o8K3rNosL8tOxbCWgMmp,Tell Me About Tomorrow,11xZPFzFKdaLz2BTS1d48T,jxdn,6Y64EaNqpqcZYTgs4c76gF,35,True,https://open.spotify.com/track/18o8K3rNosL8tOxbCWgMmp,0.581,0.744,6,-5.438,0,0.0323,0.000826,0,0.154,0.501,75.005
Just Add Water,4t2gJmhZZejXcx67SEtsuh,Dear.,39M1dSHwZxHyPwOb0bRuJU,Cavetown,2hR4h1Cao2ueuI7Cx9c7V8,39,False,https://open.spotify.com/track/4t2gJmhZZejXcx67SEtsuh,0.695,0.388,9,-11.061,0,0.0482,0.218,0,0.0693,0.428,128.988
SO DONE,5YnxnTS89l3FElIwfIAeSs,F*CK LOVE 3+: OVER YOU,576UTio7xgY7YUxrHMzxeI,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,64,False,https://open.spotify.com/track/5YnxnTS89l3FElIwfIAeSs,0.719,0.598,9,-6.254,1,0.077,0.232,0,0.115,0.303,142.592
Unsaid Emily (feat. Charlie Gillespie),2vEDOWuYM6r2LO9HXI47F1,Julie and the Phantoms: Season 1 (From the Netflix Original Series),3rxj1eHjamXQyJHLVPOpHm,Julie and the Phantoms Cast,52OQXvCMAJ0zqE2ZQrBTqC,58,False,https://open.spotify.com/track/2vEDOWuYM6r2LO9HXI47F1,0.515,0.53,4,-6.974,1,0.0294,0.256,0,0.089,0.312,83.056
Apocalypse,0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,2mxFsS5yylSTHNivV53HoA,Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,83,False,https://open.spotify.com/track/0yc6Gst2xkRu0eMLeRMGCX,0.369,0.468,5,-9.013,1,0.0273,0.0205,0.566,0.109,0.18,94.434
Blue Hair,39sDitIeCMrVX2QyXHY46t,Death of a Party Girl,5kFjYk3umY8Pu1lymIJLVy,TV Girl,0Y6dVaC9DZtPNH4591M42W,79,False,https://open.spotify.com/track/39sDitIeCMrVX2QyXHY46t,0.751,0.72,4,-6.376,1,0.0303,0.554,0.0497,0.258,0.884,135.73
"eyes blue or brown, can't remember",3VOgOT6SNjrRjhjuisphY7,"eyes blue or brown, can't remember",0klSNVPqlRwszba37qasYI,untrusted,31mtcsgS3CJW5dEPlG83E7,56,False,https://open.spotify.com/track/3VOgOT6SNjrRjhjuisphY7,0.751,0.354,10,-14.518,1,0.446,0.885,0.179,0.206,0.781,143.87
Alien Blues,11iIikXxC6NP0Ma8vMD27x,Gawk,1vWOYk3hF5bgVUUUaPvYLh,Vundabar,1W4itxt3vwhmrgLEBuVHJ6,75,False,https://open.spotify.com/track/11iIikXxC6NP0Ma8vMD27x,0.467,0.757,3,-5.093,1,0.033,0.0807,0.908,0.0876,0.433,82.282
Past Lives,3oELxRDbAzyvOodhd5FQzB,Past Lives,4jNIqI2lx1BbXDoBzqjqqI,sapientdream,4wOqWyXZiVMLchDC2H9CyP,72,False,https://open.spotify.com/track/3oELxRDbAzyvOodhd5FQzB,0.711,0.343,3,-10.772,1,0.0301,0.918,0.518,0.125,0.143,116.008
"I miss you, I’m sorry",4nyF5lmSziBAt7ESAUjpbx,minor,2UZw04wDxLVceADw2Gi1Qy,Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,77,False,https://open.spotify.com/track/4nyF5lmSziBAt7ESAUjpbx,0.445,0.455,7,-6.405,1,0.0575,0.731,1.47e-06,0.124,0.151,109.885
happier,2tGvwE8GcFKwNdAXMnlbfl,SOUR,6s84u2TUpR3wdUv4NgKA2j,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,79,True,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924
Pompeii,3gbBpTdY8lnQwqxNCcf795,Bad Blood,64fQ94AVziavTPdnkCS6Nj,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,67,False,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795,0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435
Mr. Perfectly Fine (Taylor’s Version) (From The Vault),7l2tmgUhV7Y2aJHjiszifg,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),2MbdQUj7tAaaBBhUwJE3KG,Taylor Swift,06HL4z0CvFAxyc27GXpf02,62,False,https://open.spotify.com/track/7l2tmgUhV7Y2aJHjiszifg,0.661,0.819,11,-6.269,0,0.0519,0.167,0,0.0647,0.724,135.937
All I Want,0NlGoUyOJSuSHmngoibVAs,In A Perfect World (Expanded Edition),1ttGpGzOEi6JDDOHO4qD1y,Kodaline,4BxCuXFJrSWGi1KHcVqaU4,75,False,https://open.spotify.com/track/0NlGoUyOJSuSHmngoibVAs,0.188,0.411,0,-9.733,1,0.0484,0.174,0.153,0.0843,0.159,187.376
All of My Friends,3JJuMTSUFzVrLOdVGcwCrZ,Your Band is Wack?,0r5chW0xtpIlK8snaSQriu,Wack,12XyVwAe2AnlaAbk2QVqhg,1,True,https://open.spotify.com/track/3JJuMTSUFzVrLOdVGcwCrZ,0.35,0.751,6,-5.743,1,0.0576,0.00578,0.00185,0.107,0.596,100.712
On the Line - Single Version,7tTvdk8dF7C87hNBJpYYyt,On the Line,6le0Q02Ww7jX4vVQiK0zxu,Lost Infinities,4F1TAmOk5cFxL5xwLvWaLL,22,False,https://open.spotify.com/track/7tTvdk8dF7C87hNBJpYYyt,0.633,0.361,2,-11.514,1,0.0301,0.68,0.0167,0.114,0.387,142.403
Overload,6iMStT1RoKKbI6vhnZhZI3,Overload,3ubTl82vEzEZPCcbyGED9T,DJ Shahzad,0EKSZ4ktMWE8BTzBqDIFnR,5,False,https://open.spotify.com/track/6iMStT1RoKKbI6vhnZhZI3,0.713,0.85,6,-9.746,0,0.0598,0.0417,0.0304,0.114,0.426,122.01
Jupiter,73hqtbspjwdYGgvFOdHfmn,Superdiver,2HruzfaFmbK48EUbCwQhnS,Superdiver,0Bk3kO49L1Xr8lsaV7ghb6,9,False,https://open.spotify.com/track/73hqtbspjwdYGgvFOdHfmn,0.311,0.662,0,-5.204,0,0.0356,0.000471,0.738,0.361,0.169,179.998
Thanks for Saving My House From Burning Down,0hThUnOq500i2uGTDfWbEm,Who Can Start the Fires?,0es3ye98ZQEtGv62yTpu62,Farseek,5xYhTVxQhuc4QxmxfmQbd9,7,False,https://open.spotify.com/track/0hThUnOq500i2uGTDfWbEm,0.393,0.934,9,-3.624,1,0.0742,0.149,0.0568,0.0745,0.6,187.066
Saviours,0uTxi6bofdgBZA1bVKFO7j,Saviours,4w8TeIELQXxkOuue5HzITS,Guillem Gené,3YbSOiJjTRwhkekVSik4dg,19,False,https://open.spotify.com/track/0uTxi6bofdgBZA1bVKFO7j,0.467,0.337,5,-9.433,1,0.0314,0.602,4.09e-06,0.103,0.149,146.036
Affinity,4K6PVS6vt5xj1PNarHEcSI,Dangerous,7vTuzny4VbxRKOe33JyoWv,Dog Party,2vJjvxt06vKyDMhwtjTFie,10,False,https://open.spotify.com/track/4K6PVS6vt5xj1PNarHEcSI,0.336,0.654,11,-4.417,1,0.0371,0.0116,3.62e-06,0.267,0.18,104.624
Hold On,5ttqzNG42V45PQfPnyWroG,Hold On,7J0eyC3kdo7uv94e1hbvA3,Nina Jiers,2AaLG2az6BK0PiJ0jLtVDH,11,False,https://open.spotify.com/track/5ttqzNG42V45PQfPnyWroG,0.394,0.531,6,-11.697,0,0.0453,0.221,5.38e-05,0.109,0.0768,134.66
Xoris Esena (Without You) (English Version),52BvPMaW4FUJBAisjR9DYY,Xoris Esena,1cHwNCTDI7xKz7ZaGLnUcv,Korvez,3syZEwc1gW7witTxSvveRW,25,False,https://open.spotify.com/track/52BvPMaW4FUJBAisjR9DYY,0.653,0.957,6,-4.552,1,0.0591,0.0181,0.000701,0.118,0.133,123.975
Smoke In The Limousine,3QqIMbKzX5akNZLokSqeBh,Smoke In The Limousine,2PWykEjXDBZ0zNOCUn12JU,Pearl Charles,5PWyKTCk0kzNytmI0NI2JX,19,False,https://open.spotify.com/track/3QqIMbKzX5akNZLokSqeBh,0.369,0.42,2,-7.141,1,0.0282,0.752,0.00957,0.123,0.238,74.129
FedEx,7lMReEJAvwdmDXVjb4i1cA,Pria,0oXqmVvlqYnO203enTnVLR,Daundry,7imH6u7TLkRnX9lt0mFgpE,16,False,https://open.spotify.com/track/7lMReEJAvwdmDXVjb4i1cA,0.505,0.724,1,-9.629,1,0.0494,0.0034,0.852,0.0889,0.46,140.868
Dancing with Danger,7KtNWpKnnaEOpSxFdhZKWw,Machines,6d0WHEM84YW9C8tj0OLTMm,Bret Nybo,1F7CbfxSoddnuhZ1hAyg4x,32,False,https://open.spotify.com/track/7KtNWpKnnaEOpSxFdhZKWw,0.692,0.854,4,-5.69,0,0.159,0.0578,6.93e-05,0.15,0.852,128.988
Done Believing,5vM7eam9gfUXqqnKs4WKYN,Done Believing,1mOdL5EWP7nn8JbbYcq2yb,Snapdibz,6oF5Y5JgNMSBfZR93mhKlK,12,False,https://open.spotify.com/track/5vM7eam9gfUXqqnKs4WKYN,0.726,0.73,0,-8.241,0,0.0416,0.0325,0,0.0838,0.391,153.953
Demons,6SB0Ic3TLosPWffXxUldVp,Demons,2TkhP6Vj06nxOhaHvu2dKs,Tyler Miller,7tD6cGrcNPMfUl71KlFdBI,6,False,https://open.spotify.com/track/6SB0Ic3TLosPWffXxUldVp,0.436,0.592,0,-6.687,1,0.033,0.158,2.12e-06,0.0758,0.239,80.002
Rivers Cuomo,4ZlDcUHyJXFPoJqMt959vE,Rivers Cuomo,64CtE19JnX9LhJg04JXHcJ,OK Doomer,63hsHYHHashyp0J4kGewnY,14,True,https://open.spotify.com/track/4ZlDcUHyJXFPoJqMt959vE,0.499,0.728,11,-7.076,1,0.0348,0.402,0.00747,0.358,0.505,115.012
worldstar money (interlude),435yU2MvEGfDdmbH0noWZ0,In Tongues,3dtSst4EXjGeZVQ5Sco315,Joji,3MZsBdqDrRTJihTHQrO6Dq,58,True,https://open.spotify.com/track/435yU2MvEGfDdmbH0noWZ0,0.577,0.387,7,-8.607,1,0.274,0.964,0.705,0.208,0.459,146.565
Lockhart,3FAqOicqWlybSt8dZiJjtF,Dirt Floor Camelot,3x6IHYrCYQg6podosaxt5F,Charley Ramsay,2s51Onhpd29JvOji1yuCKy,12,False,https://open.spotify.com/track/3FAqOicqWlybSt8dZiJjtF,0.523,0.762,10,-4.169,1,0.0299,0.0827,0.129,0.324,0.535,99.994
WALLFLOWER,0rVU76oon5igG0YG8D7XQ2,THE SPEED OF DREAMING,6bewNdtMU5xXQapPu2r9n9,Love Ghost,7oYWWttOyiltgT19mfoUWi,13,True,https://open.spotify.com/track/0rVU76oon5igG0YG8D7XQ2,0.498,0.698,4,-7.867,0,0.0431,0.0246,0,0.432,0.752,152.0
Everything,5JJxVd37R3dNjyAX5AkZ5u,It Took So Long,1iXyot8Nu4RZ76FXv9iP3P,Kenneith Perrin,2hgKWdb7yV2R8iP4wRUTQJ,2,False,https://open.spotify.com/track/5JJxVd37R3dNjyAX5AkZ5u,0.585,0.678,9,-9.21,1,0.0875,0.228,0,0.107,0.765,107.42
Like Me,1hMhh66yWIu94wJ1Qk30a8,Like Me,036o7WI5hsUZ3fvU5mt3E9,Catlea,3MKB5HGt7ZcprzEZt4BxMV,26,False,https://open.spotify.com/track/1hMhh66yWIu94wJ1Qk30a8,0.275,0.387,2,-8.84,1,0.0338,0.0202,1.62e-05,0.113,0.132,172.127
Love Cycles,2C5zjKhIIYG7q48ZOxoN0s,Level Headed,2zMlfOsU6ROICe95TA0xjj,La Head,2GTAilYSBt1DNZ7UPCB38L,12,True,https://open.spotify.com/track/2C5zjKhIIYG7q48ZOxoN0s,0.676,0.469,7,-10.747,0,0.367,0.0129,0,0.11,0.285,155.244
Supernatural,5JkfdxFGuBIYHdYa8bw3mH,Supernatural,6wWYbttn6Jrx1lOwlzZEfL,Cole East,0pygANT6DqpaSTDzJ4RAVq,9,False,https://open.spotify.com/track/5JkfdxFGuBIYHdYa8bw3mH,0.537,0.829,6,-6.986,0,0.0587,0.049,0,0.377,0.601,135.03
Keep 'em Comin' back for More,1K0gpINYS4q2T7GOk9v6Hh,Keep 'em Comin' back for More,1WQn25RArhCrjrmuxhGE9u,ARM,2qJuQCdjGK7uXZGhTZbnjm,25,False,https://open.spotify.com/track/1K0gpINYS4q2T7GOk9v6Hh,0.581,0.84,6,-7.093,0,0.0385,0.00434,0.355,0.637,0.547,99.979
Look What Youv'e Done,5KjinKyxPPcNDZxv8yWjia,Look What Youv'e Done,1oo23bAQAZLrY3v6mbbGsS,Daniel Fowler,2LqVchXnpLa7zhwxwVcsjW,1,False,https://open.spotify.com/track/5KjinKyxPPcNDZxv8yWjia,0.464,0.696,7,-5.935,0,0.253,0.379,0.000151,0.175,0.301,80.003
Parade,7seTM2JLUV8KbxLVmNwDLN,Parade,04jhqTIWF0fLp5ywmn9RFE,Alex Crossland,0KsfApFCpqXfijSxjPHTjw,3,False,https://open.spotify.com/track/7seTM2JLUV8KbxLVmNwDLN,0.698,0.274,1,-11.994,1,0.0434,0.353,0,0.133,0.472,173.991
Clockwork Heart,5OZA7mRLsenEibvrXu5yAk,Clockwork Heart,4vBMlyinjmX8M2dYuosmkX,Monelise,1hRk8UGUeVxEya6uYQyKtB,2,False,https://open.spotify.com/track/5OZA7mRLsenEibvrXu5yAk,0.681,0.566,7,-7.99,0,0.0291,0.00241,0.00817,0.0963,0.646,116.999
